book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Brandon Lowe,nan,nan,nan,3700.0,0.02631578947368421,0.11069506201731803,33984824|player|full_game|home_runs_milestones|brandon_lowe|ou_or_side|,33984824|player|full_game|home_runs_milestones|brandon_lowe|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,James Wood,nan,nan,nan,429.0,0.1890359168241966,0.8904535100434872,33984824|player|full_game|home_runs_milestones|james_wood|ou_or_side|,33984824|player|full_game|home_runs_milestones|james_wood|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,James Wood,nan,nan,nan,4200.0,0.023255813953488372,0.10954648995651273,33984824|player|full_game|home_runs_milestones|james_wood|ou_or_side|,33984824|player|full_game|home_runs_milestones|james_wood|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,CJ Abrams,nan,nan,nan,496.0,0.16778523489932887,0.902230971128609,33984824|player|full_game|home_runs_milestones|cj_abrams|ou_or_side|,33984824|player|full_game|home_runs_milestones|cj_abrams|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,CJ Abrams,nan,nan,nan,5400.0,0.01818181818181818,0.09776902887139106,33984824|player|full_game|home_runs_milestones|cj_abrams|ou_or_side|,33984824|player|full_game|home_runs_milestones|cj_abrams|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Marcell Ozuna,nan,nan,nan,518.0,0.16181229773462782,0.9051856397667996,33984824|player|full_game|home_runs_milestones|marcell_ozuna|ou_or_side|,33984824|player|full_game|home_runs_milestones|marcell_ozuna|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Marcell Ozuna,nan,nan,nan,5800.0,0.01694915254237288,0.09481436023320036,33984824|player|full_game|home_runs_milestones|marcell_ozuna|ou_or_side|,33984824|player|full_game|home_runs_milestones|marcell_ozuna|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Bryan Reynolds,nan,nan,nan,498.0,0.16722408026755853,0.9093664746892998,33984824|player|full_game|home_runs_milestones|bryan_reynolds|ou_or_side|,33984824|player|full_game|home_runs_milestones|bryan_reynolds|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Bryan Reynolds,nan,nan,nan,5900.0,0.016666666666666666,0.09063352531070021,33984824|player|full_game|home_runs_milestones|bryan_reynolds|ou_or_side|,33984824|player|full_game|home_runs_milestones|bryan_reynolds|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Konnor Griffin,nan,nan,nan,545.0,0.15503875968992248,0.9071274298056156,33984824|player|full_game|home_runs_milestones|konnor_griffin|ou_or_side|,33984824|player|full_game|home_runs_milestones|konnor_griffin|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Konnor Griffin,nan,nan,nan,6200.0,0.015873015873015872,0.09287257019438444,33984824|player|full_game|home_runs_milestones|konnor_griffin|ou_or_side|,33984824|player|full_game|home_runs_milestones|konnor_griffin|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Henry Davis,nan,nan,nan,690.0,0.12658227848101267,0.9149623250807318,33984824|player|full_game|home_runs_milestones|henry_davis|ou_or_side|,33984824|player|full_game|home_runs_milestones|henry_davis|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Henry Davis,nan,nan,nan,8400.0,0.011764705882352941,0.08503767491926802,33984824|player|full_game|home_runs_milestones|henry_davis|ou_or_side|,33984824|player|full_game|home_runs_milestones|henry_davis|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Luis Garcia (WAS),nan,nan,nan,700.0,0.125,0.9148936170212767,33984824|player|full_game|home_runs_milestones|luis_garcia_was|ou_or_side|,33984824|player|full_game|home_runs_milestones|luis_garcia_was|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Luis Garcia (WAS),nan,nan,nan,8500.0,0.011627906976744186,0.0851063829787234,33984824|player|full_game|home_runs_milestones|luis_garcia_was|ou_or_side|,33984824|player|full_game|home_runs_milestones|luis_garcia_was|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Ryan O'Hearn,nan,nan,nan,740.0,0.11904761904761904,0.9179687500000001,33984824|player|full_game|home_runs_milestones|ryan_o'hearn|ou_or_side|,33984824|player|full_game|home_runs_milestones|ryan_o'hearn|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Ryan O'Hearn,nan,nan,nan,9300.0,0.010638297872340425,0.08203125000000001,33984824|player|full_game|home_runs_milestones|ryan_o'hearn|ou_or_side|,33984824|player|full_game|home_runs_milestones|ryan_o'hearn|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Nick Yorke,nan,nan,nan,750.0,0.11764705882352941,0.9194312796208531,33984824|player|full_game|home_runs_milestones|nick_yorke|ou_or_side|,33984824|player|full_game|home_runs_milestones|nick_yorke|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Nick Yorke,nan,nan,nan,9600.0,0.010309278350515464,0.08056872037914692,33984824|player|full_game|home_runs_milestones|nick_yorke|ou_or_side|,33984824|player|full_game|home_runs_milestones|nick_yorke|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Spencer Horwitz,nan,nan,nan,840.0,0.10638297872340426,0.9132841328413285,33984824|player|full_game|home_runs_milestones|spencer_horwitz|ou_or_side|,33984824|player|full_game|home_runs_milestones|spencer_horwitz|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Spencer Horwitz,nan,nan,nan,9800.0,0.010101010101010102,0.08671586715867159,33984824|player|full_game|home_runs_milestones|spencer_horwitz|ou_or_side|,33984824|player|full_game|home_runs_milestones|spencer_horwitz|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Brady House,nan,nan,nan,960.0,0.09433962264150944,0.9050179211469535,33984824|player|full_game|home_runs_milestones|brady_house|ou_or_side|,33984824|player|full_game|home_runs_milestones|brady_house|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Brady House,nan,nan,nan,10000.0,0.009900990099009901,0.09498207885304659,33984824|player|full_game|home_runs_milestones|brady_house|ou_or_side|,33984824|player|full_game|home_runs_milestones|brady_house|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Daylen Lile,nan,nan,nan,810.0,0.10989010989010989,0.9173478655767484,33984824|player|full_game|home_runs_milestones|daylen_lile|ou_or_side|,33984824|player|full_game|home_runs_milestones|daylen_lile|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Daylen Lile,nan,nan,nan,10000.0,0.009900990099009901,0.08265213442325159,33984824|player|full_game|home_runs_milestones|daylen_lile|ou_or_side|,33984824|player|full_game|home_runs_milestones|daylen_lile|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Jorbit Vivas,nan,nan,nan,1200.0,0.07692307692307693,0.8859649122807018,33984824|player|full_game|home_runs_milestones|jorbit_vivas|ou_or_side|,33984824|player|full_game|home_runs_milestones|jorbit_vivas|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,2+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,2+,Jorbit Vivas,nan,nan,nan,10000.0,0.009900990099009901,0.11403508771929825,33984824|player|full_game|home_runs_milestones|jorbit_vivas|ou_or_side|,33984824|player|full_game|home_runs_milestones|jorbit_vivas|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Drew Millas,nan,nan,nan,1240.0,0.07462686567164178,,33984824|player|full_game|home_runs_milestones|drew_millas|ou_or_side|,33984824|player|full_game|home_runs_milestones|drew_millas|ou_or_side||1+,,,,,unscored_no_projection
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Nasim Nunez,nan,nan,nan,1400.0,0.06666666666666667,,33984824|player|full_game|home_runs_milestones|nasim_nunez|ou_or_side|,33984824|player|full_game|home_runs_milestones|nasim_nunez|ou_or_side||1+,,,,,unscored_no_projection
DraftKings,mlb,33984824,home_runs_milestones,1+,2026-04-14T20:34:24Z,home_runs_milestones,home_runs_milestones,player,full_game,False,,,1+,Jacob Young,nan,nan,nan,1700.0,0.05555555555555555,,33984824|player|full_game|home_runs_milestones|jacob_young|ou_or_side|,33984824|player|full_game|home_runs_milestones|jacob_young|ou_or_side||1+,,,,,unscored_no_projection
DraftKings,mlb,33984824,moneyline,yes,2026-04-14T20:34:24Z,moneyline,moneyline,player,full_game,False,,,yes,WAS Nationals,nan,nan,nan,153.0,0.3952569169960474,0.5,33984824|player|full_game|moneyline|was_nationals|ou_or_side|,33984824|player|full_game|moneyline|was_nationals|ou_or_side||yes,,,,,market_only
DraftKings,mlb,33984824,moneyline,yes,2026-04-14T20:34:24Z,moneyline,moneyline,player,full_game,False,,,yes,PIT Pirates,nan,nan,nan,-186.0,0.6503496503496503,0.5,33984824|player|full_game|moneyline|pit_pirates|ou_or_side|,33984824|player|full_game|moneyline|pit_pirates|ou_or_side||yes,,,,,market_only
DraftKings,mlb,33984824,spread,yes,2026-04-14T20:34:24Z,spread,spread,player,full_game,False,,1.5,yes,WAS Nationals,nan,nan,nan,-131.0,0.5670995670995671,0.5,33984824|player|full_game|spread|was_nationals|ou_or_side|1.5,33984824|player|full_game|spread|was_nationals|ou_or_side|1.5|yes,,,,,market_only
DraftKings,mlb,33984824,spread,yes,2026-04-14T20:34:24Z,spread,spread,player,full_game,False,,-1.5,yes,PIT Pirates,nan,nan,nan,109.0,0.4784688995215311,0.5,33984824|player|full_game|spread|pit_pirates|ou_or_side|-1.5,33984824|player|full_game|spread|pit_pirates|ou_or_side|-1.5|yes,,,,,market_only
DraftKings,mlb,33984824,game_total_runs,over,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,9.5,over,nan,nan,nan,nan,-115.0,0.5348837209302325,0.2554171180931744,33984824|player|full_game|game_total_runs|nan|ou_or_side|9.5,33984824|player|full_game|game_total_runs|nan|ou_or_side|9.5|over,,,,,market_only
DraftKings,mlb,33984824,game_total_runs,under,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,9.5,under,nan,nan,nan,nan,-105.0,0.5121951219512195,0.24458288190682556,33984824|player|full_game|game_total_runs|nan|ou_or_side|9.5,33984824|player|full_game|game_total_runs|nan|ou_or_side|9.5|under,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Luis Garcia (WAS),nan,nan,nan,-308.0,0.7549019607843137,0.592719043629097,33984824|player|full_game|hits_milestones|luis_garcia_was|ou_or_side|,33984824|player|full_game|hits_milestones|luis_garcia_was|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Luis Garcia (WAS),nan,nan,nan,174.0,0.36496350364963503,0.2865548509345336,33984824|player|full_game|hits_milestones|luis_garcia_was|ou_or_side|,33984824|player|full_game|hits_milestones|luis_garcia_was|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Luis Garcia (WAS),nan,nan,nan,710.0,0.12345679012345678,0.09693336932847185,33984824|player|full_game|hits_milestones|luis_garcia_was|ou_or_side|,33984824|player|full_game|hits_milestones|luis_garcia_was|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Luis Garcia (WAS),nan,nan,nan,3200.0,0.030303030303030304,0.023792736107897637,33984824|player|full_game|hits_milestones|luis_garcia_was|ou_or_side|,33984824|player|full_game|hits_milestones|luis_garcia_was|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Oneil Cruz,nan,nan,nan,-312.0,0.7572815533980582,0.5978811945650978,33984824|player|full_game|hits_milestones|oneil_cruz|ou_or_side|,33984824|player|full_game|hits_milestones|oneil_cruz|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Oneil Cruz,nan,nan,nan,175.0,0.36363636363636365,0.2870944663879024,33984824|player|full_game|hits_milestones|oneil_cruz|ou_or_side|,33984824|player|full_game|hits_milestones|oneil_cruz|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Oneil Cruz,nan,nan,nan,760.0,0.11627906976744186,0.09180346308915484,33984824|player|full_game|hits_milestones|oneil_cruz|ou_or_side|,33984824|player|full_game|hits_milestones|oneil_cruz|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Oneil Cruz,nan,nan,nan,3300.0,0.029411764705882353,0.023220875957845048,33984824|player|full_game|hits_milestones|oneil_cruz|ou_or_side|,33984824|player|full_game|hits_milestones|oneil_cruz|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Nick Yorke,nan,nan,nan,-324.0,0.7641509433962265,0.60392909641025,33984824|player|full_game|hits_milestones|nick_yorke|ou_or_side|,33984824|player|full_game|hits_milestones|nick_yorke|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Nick Yorke,nan,nan,nan,177.0,0.36101083032490977,0.2853165941056581,33984824|player|full_game|hits_milestones|nick_yorke|ou_or_side|,33984824|player|full_game|hits_milestones|nick_yorke|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Nick Yorke,nan,nan,nan,790.0,0.11235955056179775,0.08880078265985088,33984824|player|full_game|hits_milestones|nick_yorke|ou_or_side|,33984824|player|full_game|hits_milestones|nick_yorke|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Nick Yorke,nan,nan,nan,3500.0,0.027777777777777776,0.021953526824240913,33984824|player|full_game|hits_milestones|nick_yorke|ou_or_side|,33984824|player|full_game|hits_milestones|nick_yorke|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Brandon Lowe,nan,nan,nan,-301.0,0.7506234413965087,0.6058340801359698,33984824|player|full_game|hits_milestones|brandon_lowe|ou_or_side|,33984824|player|full_game|hits_milestones|brandon_lowe|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Brandon Lowe,nan,nan,nan,183.0,0.35335689045936397,0.28519712399718716,33984824|player|full_game|hits_milestones|brandon_lowe|ou_or_side|,33984824|player|full_game|hits_milestones|brandon_lowe|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Brandon Lowe,nan,nan,nan,820.0,0.10869565217391304,0.08772911531652604,33984824|player|full_game|hits_milestones|brandon_lowe|ou_or_side|,33984824|player|full_game|hits_milestones|brandon_lowe|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984824,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Brandon Lowe,nan,nan,nan,3700.0,0.02631578947368421,0.02123968055031683,33984824|player|full_game|hits_milestones|brandon_lowe|ou_or_side|,33984824|player|full_game|hits_milestones|brandon_lowe|ou_or_side||4+,,,,,market_only
